4.786301e+01 -8.090745e-04 
4.797334e+01 -8.128087e-04 
4.808393e+01 -8.165601e-04 
4.819478e+01 -8.203288e-04 
4.830588e+01 -8.241149e-04 
4.841724e+01 -8.279185e-04 
4.852885e+01 -8.317397e-04 
4.864072e+01 -8.355784e-04 
4.875285e+01 -8.394349e-04 
4.886524e+01 -8.433092e-04 
4.897788e+01 -8.472013e-04 
4.909079e+01 -8.511115e-04 
4.920395e+01 -8.550396e-04 
4.931738e+01 -8.589859e-04 
4.943107e+01 -8.629504e-04 
4.954502e+01 -8.669332e-04 
4.965923e+01 -8.709344e-04 
4.977371e+01 -8.749540e-04 
4.988845e+01 -8.789922e-04 
5.000345e+01 -8.830491e-04 
5.011872e+01 -8.871246e-04 
5.023426e+01 -8.912190e-04 
5.035006e+01 -8.953322e-04 
5.046613e+01 -8.994645e-04 
5.058247e+01 -9.036158e-04 
5.069907e+01 -9.077863e-04 
5.081594e+01 -9.119760e-04 
5.093309e+01 -9.161850e-04 
5.105050e+01 -9.204135e-04 
5.116818e+01 -9.246615e-04 
5.128614e+01 -9.289291e-04 
5.140437e+01 -9.332163e-04 
5.152286e+01 -9.375234e-04 
5.164164e+01 -9.418503e-04 
5.176068e+01 -9.461973e-04 
5.188000e+01 -9.505642e-04 
5.199960e+01 -9.549514e-04 
5.211947e+01 -9.593587e-04 
5.223962e+01 -9.637864e-04 
5.236004e+01 -9.682346e-04 
5.248075e+01 -9.727032e-04 
5.260173e+01 -9.771925e-04 
5.272299e+01 -9.817025e-04 
5.284453e+01 -9.862333e-04 
5.296634e+01 -9.907851e-04 
5.308844e+01 -9.953578e-04 
5.321083e+01 -9.999516e-04 
5.333349e+01 -1.004567e-03 
5.345644e+01 -1.009203e-03 
5.357967e+01 -1.013861e-03 
5.370318e+01 -1.018540e-03 
5.382698e+01 -1.023241e-03 
5.395106e+01 -1.027963e-03 
5.407543e+01 -1.032708e-03 
5.420009e+01 -1.037474e-03 
5.432503e+01 -1.042262e-03 
5.445027e+01 -1.047072e-03 
5.457579e+01 -1.051905e-03 
5.470160e+01 -1.056759e-03 
5.482770e+01 -1.061637e-03 
5.495409e+01 -1.066536e-03 
5.508077e+01 -1.071459e-03 
5.520774e+01 -1.076404e-03 
5.533501e+01 -1.081372e-03 
5.546257e+01 -1.086362e-03 
5.559043e+01 -1.091376e-03 
5.571857e+01 -1.096413e-03 
5.584702e+01 -1.101473e-03 
5.597576e+01 -1.106557e-03 
5.610480e+01 -1.111664e-03 
5.623413e+01 -1.116794e-03 
5.636377e+01 -1.121948e-03 
5.649370e+01 -1.127126e-03 
5.662393e+01 -1.132328e-03 
5.675446e+01 -1.137554e-03 
5.688529e+01 -1.142804e-03 
5.701643e+01 -1.148079e-03 
5.714786e+01 -1.153377e-03 
5.727960e+01 -1.158700e-03 
5.741165e+01 -1.164048e-03 
5.754399e+01 -1.169420e-03 
5.767665e+01 -1.174817e-03 
5.780960e+01 -1.180239e-03 
5.794287e+01 -1.185686e-03 
5.807644e+01 -1.191158e-03 
5.821032e+01 -1.196656e-03 
5.834451e+01 -1.202178e-03 
5.847901e+01 -1.207727e-03 
5.861382e+01 -1.213300e-03 
5.874894e+01 -1.218900e-03 
5.888437e+01 -1.224525e-03 
5.902011e+01 -1.230177e-03 
5.915616e+01 -1.235854e-03 
5.929253e+01 -1.241558e-03 
5.942922e+01 -1.247288e-03 
5.956621e+01 -1.253044e-03 
5.970353e+01 -1.258827e-03 
