1.990673e+00 -3.810488e-08 
1.995262e+00 -3.828076e-08 
1.999862e+00 -3.845746e-08 
2.004472e+00 -3.863497e-08 
2.009093e+00 -3.881330e-08 
2.013724e+00 -3.899246e-08 
2.018366e+00 -3.917244e-08 
2.023019e+00 -3.935325e-08 
2.027683e+00 -3.953490e-08 
2.032357e+00 -3.971738e-08 
2.037042e+00 -3.990071e-08 
2.041738e+00 -4.008488e-08 
2.046445e+00 -4.026991e-08 
2.051162e+00 -4.045578e-08 
2.055891e+00 -4.064252e-08 
2.060630e+00 -4.083011e-08 
2.065380e+00 -4.101858e-08 
2.070141e+00 -4.120791e-08 
2.074914e+00 -4.139812e-08 
2.079697e+00 -4.158920e-08 
2.084491e+00 -4.178117e-08 
2.089296e+00 -4.197402e-08 
2.094112e+00 -4.216777e-08 
2.098940e+00 -4.236240e-08 
2.103778e+00 -4.255794e-08 
2.108628e+00 -4.275438e-08 
2.113489e+00 -4.295172e-08 
2.118361e+00 -4.314998e-08 
2.123244e+00 -4.334915e-08 
2.128139e+00 -4.354924e-08 
2.133045e+00 -4.375025e-08 
2.137962e+00 -4.395220e-08 
2.142891e+00 -4.415507e-08 
2.147830e+00 -4.435888e-08 
2.152782e+00 -4.456363e-08 
2.157744e+00 -4.476933e-08 
2.162719e+00 -4.497597e-08 
2.167704e+00 -4.518358e-08 
2.172701e+00 -4.539213e-08 
2.177710e+00 -4.560165e-08 
2.182730e+00 -4.581214e-08 
2.187762e+00 -4.602360e-08 
2.192805e+00 -4.623604e-08 
2.197860e+00 -4.644945e-08 
2.202926e+00 -4.666385e-08 
2.208005e+00 -4.687924e-08 
2.213095e+00 -4.709563e-08 
2.218196e+00 -4.731301e-08 
2.223310e+00 -4.753140e-08 
2.228435e+00 -4.775079e-08 
2.233572e+00 -4.797120e-08 
2.238721e+00 -4.819262e-08 
2.243882e+00 -4.841507e-08 
2.249055e+00 -4.863855e-08 
2.254239e+00 -4.886305e-08 
2.259436e+00 -4.908859e-08 
2.264644e+00 -4.931518e-08 
2.269865e+00 -4.954280e-08 
2.275097e+00 -4.977149e-08 
2.280342e+00 -5.000122e-08 
2.285599e+00 -5.023201e-08 
2.290868e+00 -5.046387e-08 
2.296149e+00 -5.069680e-08 
2.301442e+00 -5.093081e-08 
2.306747e+00 -5.116590e-08 
2.312065e+00 -5.140207e-08 
2.317395e+00 -5.163933e-08 
2.322737e+00 -5.187768e-08 
2.328091e+00 -5.211714e-08 
2.333458e+00 -5.235770e-08 
2.338837e+00 -5.259937e-08 
2.344229e+00 -5.284216e-08 
2.349633e+00 -5.308607e-08 
2.355049e+00 -5.333111e-08 
2.360478e+00 -5.357727e-08 
2.365920e+00 -5.382457e-08 
2.371374e+00 -5.407302e-08 
2.376840e+00 -5.432261e-08 
2.382319e+00 -5.457335e-08 
2.387811e+00 -5.482525e-08 
2.393316e+00 -5.507831e-08 
2.398833e+00 -5.533254e-08 
2.404363e+00 -5.558794e-08 
2.409905e+00 -5.584452e-08 
2.415461e+00 -5.610229e-08 
2.421029e+00 -5.636125e-08 
2.426610e+00 -5.662140e-08 
2.432204e+00 -5.688275e-08 
2.437811e+00 -5.714531e-08 
2.443431e+00 -5.740908e-08 
2.449063e+00 -5.767407e-08 
2.454709e+00 -5.794028e-08 
2.460368e+00 -5.820772e-08 
2.466039e+00 -5.847640e-08 
2.471724e+00 -5.874631e-08 
2.477422e+00 -5.901747e-08 
2.483133e+00 -5.928988e-08 
2.488857e+00 -5.956355e-08 
2.494595e+00 -5.983848e-08 
2.500345e+00 -6.011469e-08 
2.506109e+00 -6.039216e-08 
2.511886e+00 -6.067092e-08 
2.517677e+00 -6.095097e-08 
2.523481e+00 -6.123230e-08 
2.529298e+00 -6.151494e-08 
2.535129e+00 -6.179888e-08 
2.540973e+00 -6.208413e-08 
2.546830e+00 -6.237070e-08 
2.552701e+00 -6.265859e-08 
2.558586e+00 -6.294780e-08 
2.564484e+00 -6.323836e-08 
2.570396e+00 -6.353025e-08 
2.576321e+00 -6.382350e-08 
2.582260e+00 -6.411809e-08 
2.588213e+00 -6.441405e-08 
2.594179e+00 -6.471137e-08 
2.600160e+00 -6.501006e-08 
2.606154e+00 -6.531014e-08 
2.612161e+00 -6.561159e-08 
2.618183e+00 -6.591444e-08 
2.624219e+00 -6.621869e-08 
2.630268e+00 -6.652434e-08 
2.636331e+00 -6.683140e-08 
2.642409e+00 -6.713988e-08 
2.648500e+00 -6.744979e-08 
2.654606e+00 -6.776112e-08 
2.660725e+00 -6.807389e-08 
2.666859e+00 -6.838811e-08 
2.673006e+00 -6.870377e-08 
2.679168e+00 -6.902089e-08 
2.685344e+00 -6.933948e-08 
2.691535e+00 -6.965954e-08 
2.697739e+00 -6.998107e-08 
2.703958e+00 -7.030409e-08 
2.710192e+00 -7.062860e-08 
2.716439e+00 -7.095460e-08 
2.722701e+00 -7.128212e-08 
2.728978e+00 -7.161114e-08 
2.735269e+00 -7.194168e-08 
2.741574e+00 -7.227375e-08 
2.747894e+00 -7.260735e-08 
2.754229e+00 -7.294249e-08 
2.760578e+00 -7.327918e-08 
2.766942e+00 -7.361742e-08 
2.773320e+00 -7.395722e-08 
2.779713e+00 -7.429859e-08 
2.786121e+00 -7.464154e-08 
2.792544e+00 -7.498607e-08 
2.798981e+00 -7.533219e-08 
2.805434e+00 -7.567991e-08 
2.811901e+00 -7.602923e-08 
2.818383e+00 -7.638016e-08 
2.824880e+00 -7.673272e-08 
2.831392e+00 -7.708690e-08 
2.837919e+00 -7.744272e-08 
2.844461e+00 -7.780018e-08 
2.851018e+00 -7.815929e-08 
2.857591e+00 -7.852005e-08 
2.864178e+00 -7.888248e-08 
2.870781e+00 -7.924659e-08 
2.877398e+00 -7.961238e-08 
2.884032e+00 -7.997985e-08 
2.890680e+00 -8.034902e-08 
2.897344e+00 -8.071989e-08 
2.904023e+00 -8.109248e-08 
2.910717e+00 -8.146679e-08 
2.917427e+00 -8.184282e-08 
2.924152e+00 -8.222059e-08 
2.930893e+00 -8.260010e-08 
2.937650e+00 -8.298137e-08 
2.944422e+00 -8.336439e-08 
2.951209e+00 -8.374919e-08 
2.958012e+00 -8.413575e-08 
2.964831e+00 -8.452410e-08 
2.971666e+00 -8.491425e-08 
2.978516e+00 -8.530620e-08 
2.985383e+00 -8.569995e-08 
2.992265e+00 -8.609553e-08 
2.999163e+00 -8.649293e-08 
3.006076e+00 -8.689216e-08 
3.013006e+00 -8.729323e-08 
3.019952e+00 -8.769616e-08 
3.026913e+00 -8.810095e-08 
3.033891e+00 -8.850761e-08 
3.040885e+00 -8.891614e-08 
3.047895e+00 -8.932656e-08 
3.054921e+00 -8.973887e-08 
3.061963e+00 -9.015309e-08 
3.069022e+00 -9.056921e-08 
3.076097e+00 -9.098726e-08 
3.083188e+00 -9.140724e-08 
3.090295e+00 -9.182916e-08 
3.097419e+00 -9.225302e-08 
3.104560e+00 -9.267884e-08 
3.111716e+00 -9.310662e-08 
3.118890e+00 -9.353639e-08 
3.126079e+00 -9.396813e-08 
3.133286e+00 -9.440187e-08 
3.140509e+00 -9.483761e-08 
3.147748e+00 -9.527536e-08 
3.155005e+00 -9.571513e-08 
3.162278e+00 -9.615693e-08 
3.169567e+00 -9.660077e-08 
3.176874e+00 -9.704666e-08 
3.184198e+00 -9.749461e-08 
3.191538e+00 -9.794462e-08 
3.198895e+00 -9.839671e-08 
3.206269e+00 -9.885089e-08 
3.213661e+00 -9.930717e-08 
3.221069e+00 -9.976555e-08 
3.228494e+00 -1.002260e-07 
3.235937e+00 -1.006887e-07 
3.243396e+00 -1.011534e-07 
3.250873e+00 -1.016203e-07 
3.258367e+00 -1.020894e-07 
3.265878e+00 -1.025606e-07 
3.273407e+00 -1.030340e-07 
3.280953e+00 -1.035096e-07 
3.288516e+00 -1.039874e-07 
3.296097e+00 -1.044674e-07 
3.303695e+00 -1.049496e-07 
3.311311e+00 -1.054340e-07 
3.318945e+00 -1.059206e-07 
3.326596e+00 -1.064095e-07 
3.334264e+00 -1.069007e-07 
3.341950e+00 -1.073941e-07 
3.349654e+00 -1.078899e-07 
3.357376e+00 -1.083878e-07 
3.365116e+00 -1.088881e-07 
3.372873e+00 -1.093907e-07 
3.380648e+00 -1.098957e-07 
3.388442e+00 -1.104029e-07 
3.396253e+00 -1.109125e-07 
3.404082e+00 -1.114245e-07 
3.411929e+00 -1.119388e-07 
3.419794e+00 -1.124555e-07 
3.427678e+00 -1.129745e-07 
3.435579e+00 -1.134960e-07 
3.443499e+00 -1.140199e-07 
3.451437e+00 -1.145462e-07 
3.459394e+00 -1.150749e-07 
3.467369e+00 -1.156061e-07 
3.475362e+00 -1.161397e-07 
3.483373e+00 -1.166757e-07 
3.491403e+00 -1.172143e-07 
3.499452e+00 -1.177553e-07 
3.507519e+00 -1.182989e-07 
3.515604e+00 -1.188449e-07 
3.523709e+00 -1.193935e-07 
3.531832e+00 -1.199446e-07 
3.539973e+00 -1.204982e-07 
3.548134e+00 -1.210544e-07 
3.556313e+00 -1.216132e-07 
3.564511e+00 -1.221745e-07 
3.572728e+00 -1.227384e-07 
3.580964e+00 -1.233050e-07 
3.589219e+00 -1.238741e-07 
3.597493e+00 -1.244459e-07 
3.605786e+00 -1.250203e-07 
3.614099e+00 -1.255974e-07 
3.622430e+00 -1.261771e-07 
3.630781e+00 -1.267595e-07 
3.639150e+00 -1.273446e-07 
3.647539e+00 -1.279324e-07 
3.655948e+00 -1.285229e-07 
3.664376e+00 -1.291162e-07 
3.672823e+00 -1.297121e-07 
3.681290e+00 -1.303109e-07 
3.689776e+00 -1.309123e-07 
3.698282e+00 -1.315166e-07 
3.706807e+00 -1.321237e-07 
3.715352e+00 -1.327335e-07 
3.723917e+00 -1.333462e-07 
3.732502e+00 -1.339617e-07 
3.741106e+00 -1.345800e-07 
3.749730e+00 -1.352012e-07 
3.758374e+00 -1.358253e-07 
3.767038e+00 -1.364522e-07 
3.775722e+00 -1.370820e-07 
3.784426e+00 -1.377148e-07 
3.793150e+00 -1.383505e-07 
3.801894e+00 -1.389890e-07 
3.810658e+00 -1.396306e-07 
3.819443e+00 -1.402751e-07 
3.828247e+00 -1.409226e-07 
3.837072e+00 -1.415731e-07 
3.845918e+00 -1.422265e-07 
3.854784e+00 -1.428830e-07 
3.863670e+00 -1.435425e-07 
3.872576e+00 -1.442051e-07 
3.881504e+00 -1.448707e-07 
3.890451e+00 -1.455394e-07 
3.899420e+00 -1.462112e-07 
3.908409e+00 -1.468861e-07 
3.917419e+00 -1.475641e-07 
3.926449e+00 -1.482452e-07 
3.935501e+00 -1.489295e-07 
3.944573e+00 -1.496169e-07 
3.953666e+00 -1.503075e-07 
3.962780e+00 -1.510013e-07 
3.971915e+00 -1.516983e-07 
3.981072e+00 -1.523985e-07 
3.990249e+00 -1.531019e-07 
3.999447e+00 -1.538086e-07 
4.008667e+00 -1.545185e-07 
4.017908e+00 -1.552318e-07 
4.027170e+00 -1.559483e-07 
4.036454e+00 -1.566681e-07 
4.045759e+00 -1.573912e-07 
4.055085e+00 -1.581177e-07 
4.064433e+00 -1.588476e-07 
4.073803e+00 -1.595808e-07 
4.083194e+00 -1.603174e-07 
4.092607e+00 -1.610574e-07 
4.102041e+00 -1.618008e-07 
4.111497e+00 -1.625476e-07 
4.120975e+00 -1.632979e-07 
4.130475e+00 -1.640516e-07 
4.139997e+00 -1.648089e-07 
4.149540e+00 -1.655696e-07 
4.159106e+00 -1.663338e-07 
4.168694e+00 -1.671016e-07 
4.178304e+00 -1.678729e-07 
4.187936e+00 -1.686478e-07 
4.197590e+00 -1.694262e-07 
4.207266e+00 -1.702082e-07 
4.216965e+00 -1.709939e-07 
4.226686e+00 -1.717832e-07 
4.236430e+00 -1.725761e-07 
4.246196e+00 -1.733726e-07 
4.255984e+00 -1.741729e-07 
4.265795e+00 -1.749768e-07 
4.275629e+00 -1.757845e-07 
4.285485e+00 -1.765959e-07 
4.295364e+00 -1.774110e-07 
4.305266e+00 -1.782299e-07 
4.315191e+00 -1.790526e-07 
4.325138e+00 -1.798791e-07 
4.335109e+00 -1.807093e-07 
4.345102e+00 -1.815435e-07 
4.355119e+00 -1.823814e-07 
4.365158e+00 -1.832233e-07 
4.375221e+00 -1.840690e-07 
4.385307e+00 -1.849186e-07 
4.395416e+00 -1.857721e-07 
4.405549e+00 -1.866296e-07 
4.415704e+00 -1.874911e-07 
4.425884e+00 -1.883565e-07 
4.436086e+00 -1.892259e-07 
4.446313e+00 -1.900993e-07 
4.456562e+00 -1.909768e-07 
4.466836e+00 -1.918583e-07 
4.477133e+00 -1.927439e-07 
4.487454e+00 -1.936335e-07 
4.497799e+00 -1.945273e-07 
4.508167e+00 -1.954252e-07 
4.518559e+00 -1.963273e-07 
4.528976e+00 -1.972335e-07 
4.539416e+00 -1.981438e-07 
4.549881e+00 -1.990584e-07 
4.560369e+00 -1.999772e-07 
4.570882e+00 -2.009003e-07 
4.581419e+00 -2.018276e-07 
4.591980e+00 -2.027592e-07 
4.602566e+00 -2.036951e-07 
4.613176e+00 -2.046353e-07 
4.623810e+00 -2.055799e-07 
4.634469e+00 -2.065288e-07 
4.645153e+00 -2.074821e-07 
4.655861e+00 -2.084398e-07 
4.666594e+00 -2.094019e-07 
4.677351e+00 -2.103684e-07 
4.688134e+00 -2.113395e-07 
4.698941e+00 -2.123150e-07 
4.709773e+00 -2.132950e-07 
4.720630e+00 -2.142795e-07 
4.731513e+00 -2.152686e-07 
4.742420e+00 -2.162622e-07 
4.753352e+00 -2.172604e-07 
4.764310e+00 -2.182632e-07 
4.775293e+00 -2.192707e-07 
4.786301e+00 -2.202828e-07 
4.797334e+00 -2.212996e-07 
4.808393e+00 -2.223211e-07 
4.819478e+00 -2.233472e-07 
4.830588e+00 -2.243782e-07 
4.841724e+00 -2.254138e-07 
4.852885e+00 -2.264543e-07 
4.864072e+00 -2.274996e-07 
4.875285e+00 -2.285497e-07 
4.886524e+00 -2.296046e-07 
4.897788e+00 -2.306644e-07 
4.909079e+00 -2.317291e-07 
4.920395e+00 -2.327987e-07 
4.931738e+00 -2.338733e-07 
4.943107e+00 -2.349528e-07 
